                      subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postfix_master_t:s0              /usr/lib64/cracklib_dict.pwi      read                  system_u:object_r:crack_db_t:s0                 0              1
system_u:system_r:postfix_master_t:s0              /usr/lib64/cracklib_dict.pwd      read                  system_u:object_r:crack_db_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                          /usr/lib64/httpd      read             system_u:object_r:httpd_modules_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                /usr/share/crypto-policies     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /proc/sys/kernel/dmesg_restrict      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:postfix_master_t:s0            /proc/sys/kernel/kptr_restrict      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /proc/sys/kernel/modules_disabled      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:postfix_master_t:s0       /proc/sys/kernel/randomize_va_space      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:postfix_master_t:s0              /var/lib/postfix/master.lock      read              system_u:object_r:postfix_data_t:s0                 0              1
system_u:system_r:postfix_master_t:s0              /var/lib/postfix/master.lock     write              system_u:object_r:postfix_data_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                /var/spool/postfix/private      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                /var/spool/postfix/private     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                 /var/spool/postfix/public      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0                 /var/spool/postfix/public     write            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /usr/share/crypto-policies/DEFAULT     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /usr/share/crypto-policies/EMPTY     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0       /usr/share/crypto-policies/FEDORA38     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /usr/share/crypto-policies/FIPS     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /usr/share/crypto-policies/FUTURE     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /usr/share/crypto-policies/LEGACY     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0  /usr/share/crypto-policies/TEST-FEDORA39     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0      /usr/share/crypto-policies/back-ends     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0       /usr/share/crypto-policies/policies     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0 /usr/share/crypto-policies/default-config     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0 /usr/share/crypto-policies/reload-cmds.sh     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /usr/share/crypto-policies/python     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:postfix_master_t:s0               /usr/libexec/postfix/master      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0               /usr/libexec/postfix/pickup      read       system_u:object_r:postfix_pickup_exec_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/tlsmgr      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/tlsmgr     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /var/spool/postfix/private/rewrite      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /var/spool/postfix/private/rewrite     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/bounce      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/bounce     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/defer      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/defer     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/trace      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/trace     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/verify      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/verify     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0       /var/spool/postfix/private/proxymap      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0       /var/spool/postfix/private/proxymap     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0     /var/spool/postfix/private/proxywrite      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0     /var/spool/postfix/private/proxywrite     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/private/smtp      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/private/smtp     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/relay      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/relay     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/error      read           system_u:object_r:postfix_private_t:s0                 0              1
