                  subject_context                                      name operation                                        object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                              /dev/usbmon1      read                  system_u:object_r:usbmon_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/usbmon1     write                  system_u:object_r:usbmon_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/usbmon0      read                  system_u:object_r:usbmon_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/usbmon0     write                  system_u:object_r:usbmon_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/udmabuf      read                     system_u:object_r:dma_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/udmabuf     write                     system_u:object_r:dma_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/nvram      read                   system_u:object_r:nvram_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/nvram     write                   system_u:object_r:nvram_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/hpet      read                   system_u:object_r:clock_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/hpet     write                   system_u:object_r:clock_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS31      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS31     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS30      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS30     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS29      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS29     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS28      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS28     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS27      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS27     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS26      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS26     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS25      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS25     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS24      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS24     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS23      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS23     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS22      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS22     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS21      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS21     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS20      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS20     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS19      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS19     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS18      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS18     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS17      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS17     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS16      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS16     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS15      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS15     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS14      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS14     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS13      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS13     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS12      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS12     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS11      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS11     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS10      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/ttyS10     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS9      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS9     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS8      read                     system_u:object_r:tty_device_t:s0                 0              1
